age,tpa,mean_dbh,mean_height,basal_area,volume,ccf
0,500,0.5009646638142152,1.0,0.690819199286356,0.33159321565745087,0.03592882282086282
5,377,2.12844489670417,17.90481087811636,9.315416736627501,80.05957196167454,0.4844856045960212
10,269,3.8777517339130325,29.919097336033953,22.061971280131655,316.8425005352052,1.1474212905803207
15,261,3.877764982821545,29.893600416126873,21.405996914338402,307.1589967554815,1.1133047130619762
20,253,3.8777249721400455,29.89332118450418,20.749445811106966,297.735220059294,1.079158140000295
25,242,3.877734652531494,29.893388665909733,19.847395459383762,284.7922901514804,1.0322433940059141
30,230,3.8776034162894684,29.892471297334524,18.861954187082603,270.6438885118118,0.9809915687679227
35,212,3.8776940965651128,29.893107183605892,17.386605573957638,249.47968023409922,0.9042601476164382
40,204,3.877719717580382,29.893284127578088,16.730734230548205,240.0701837714555,0.8701489281903096
45,192,3.877763200539793,29.893587159558155,15.746928118435845,225.95582974130843,0.8189821460153485
50,189,3.8776304596961824,29.892661264272498,15.499818752139806,222.403056639189,0.8061302324492549
