species_code,FIA_code,si_min,si_max,CurtisArney_b0,CurtisArney_b1,CurtisArney_b2,Dbw,Wykoff_b0,Wykoff_b1,Bark_b0,Bark_b1,ACR_equation_
FR,12,15,100,2163.946776,6.26880851,-0.2161439,0.1,4.5084,-6.0116,0.05119,0.89372
JU,68,15,70,212.7932729,3.47154903,-0.3258523,0.3,4.0374,-4.2964,-0.27012,0.97546
PI,97,15,80,2163.946776,6.23880851,-0.2161439,0.2,4.5084,-6.0116,-0.17289,0.91572
PU,107,35,100,3919.995225,6.87312726,-0.19063343,0.5,4.2899,-4.1019,-0.39956,0.95183
SP,110,35,105,444.0921666,4.11876312,-30617043,0.5,4.6271,-64095,-0.44121,0.93045
SA,111,35,105,1087.101439,5.10450596,-0.24284896,0.5,4.6561,-6.2258,-0.55073,0.91887
SR,97,45,90,333.3145742,4.13108244,-0.37092539,0.5,4.7258,-6.7703,-0.13301,0.93755
LL,121,45,125,98.56082813,3.89930709,-0.86730393,0.5,4.5991,-5.9111,-0.45903,0.92746
TM,68,35,70,691.5411919,4.19801014,-0.1856823,0.5,4.2139,-4.5419,0.5119,0.89372
PP,132,25,95,208.7773185,3.72806565,-0.410875,0.5,4.3898,-5.7183,-0.58808,0.91852
PD,128,35,105,142.7468108,3.97260802,-0.5870983,0.5,4.5457,-6.8000,-0.51271,0.90245
WP,129,40,135,2108.844224,5.65948135,-0.18563136,0.4,4.6090,-6.1896,-0.31608,0.92054
LP,131,40,125,243.860648,4.28460566,-0.47130185,0.5,4.6897,-6.8801,-0.48140,0.91413
VP,132,35,95,926.1802712,4.46209203,-0.20053974,0.5,4.4718,-5.0078,-0.31137,0.95011
BY,611,30,120,119.5749091,4.13535453,-0.79625456,0.2,4.6171,-6.2684,-0.27012,0.97546
PC,611,30,120,162.6505825,3.20796415,-0.47880203,0.2,4.4603,-5.0577,-0.94204,0.96735
HM,261,35,90,266.4562239,3.99313675,-0.38600287,0.1,4.5084,-6.0116,-0.04931,0.92272
FM,317,35,70,603.6736175,3.9896005,-0.21651785,0.2,4.3164,-4.0582,-0.09800,0.94646
BE,316,35,70,287.9445676,3.27674704,-0.26617485,0.2,4.2378,-4.1080,-0.09800,0.94646
RM,316,35,85,268.5564351,3.11432843,-0.29411156,0.2,4.3379,-3.8214,-0.09800,0.94646
SV,317,30,105,80.51179925,26.98331005,-2.02202808,0.2,4.5991,-6.6706,-0.09800,0.94646
SM,318,35,100,209.8555358,2.95281334,-0.36787496,0.2,4.4834,-4.5431,-0.09800,0.94646
BU,318,25,90,630.9504602,4.51086779,-0.26826208,0.3,4.5697,-5.7172,-0.35332,0.95955
BB,371,35,85,170.5253403,2.68833651,-0.4008071,0.1,4.4388,-4.0872,0.21790,0.92290
SB,371,35,70,68.92234069,43.33832185,-2.44448482,0.1,4.4522,-4.5758,0.21790,0.92290
AH,68,15,40,628.0209077,3.88103963,-0.15387585,0.2,3.8550,-2.6623,-0.13040,0.97071
HI,400,25,85,337.6684758,3.62726466,-0.32083172,0.3,4.5128,-4.9918,-0.60912,0.94347
CA,543,30,90,190.9797059,3.69278884,-0.52730469,0.3,4.9396,-8.1838,-0.33014,0.94215
HB,68,15,90,484.7529797,3.93933286,-0.25998833,0.1,4.4207,-5.1435,-0.18338,0.95768
RD,531,35,85,103.1767713,2.21695491,-0.3596216,0.2,3.7512,-2.5539,-0.33014,0.94215
AB,531,35,85,526.1392688,3.89232121,-0.22587084,0.1,4.4772,-4.7206,-0.13040,0.97071
AS,544,35,105,251.4042514,3.26919806,-0.35905996,0.2,4.4819,-4.5314,-0.34316,0.93964
WA,541,35,95,91.35276617,6.99605268,-1.22937669,0.2,4.5959,-6.4497,-0.48735,0.93847
HA,68,15,65,2620.585492,5.84993689,-0.18030935,0.2,4.4931,-4.6501,-0.33014,0.94215
DW,531,15,45,863.0501053,4.38560239,-0.14812185,0.1,3.7301,-2.7758,-0.33014,0.94215
PS,68,15,70,488.9349192,4.06503751,-0.27180547,0.2,4.4091,-4.8464,-0.42001,0.94264
BA,543,35,85,178.9307637,4.92861465,-0.63777014,0.2,4.6155,-6.2945,-0.25063,0.94349
GA,544,35,105,404.9692122,3.39019741,-0.255096,0.2,4.6155,-6.2945,-0.34316,0.93964
HL,901,25,120,778.9356784,4.20756452,-0.18734197,0.1,4.3734,-5.3135,-0.42001,0.94264
LB,43,15,50,265.7422693,3.59041788,-0.35232417,0.2,4.4009,-5.0560,-0.33014,0.94215
HY,531,35,70,1467.643523,5.33438509,-0.17395792,0.1,4.0151,-4.3314,-0.33014,0.94215
BN,602,35,85,285.8797853,3.52138815,-0.3193688,0.3,4.5018,-5.6123,-0.42001,0.94264
WN,602,35,85,93.71042027,3.6575094,-0.88246833,0.4,4.5018,-5.6123,-0.42001,0.94264
SU,611,30,125,290.90548,3.6239536,-0.3720123,0.2,4.5920,-5.1719,-0.39271,0.95997
YP,621,30,135,625.7696614,3.87320571,-0.23349496,0.2,4.6892,-4.9605,-0.22976,0.92408
MG,694,35,125,585.6609078,3.41972033,-0.17661706,0.2,4.4004,-4.7519,-0.21140,0.94461
CT,802,25,115,660.4996521,3.92077102,-0.21124354,0.2,4.6067,-5.2030,-0.21140,0.94461
MS,694,35,125,139.3315132,2.89981329,-0.48514023,0.2,4.4004,-4.7519,-0.21140,0.94461
MV,694,15,75,184.1931837,2.84569124,-0.36952511,0.2,4.3609,-4.1423,-0.17978,0.92381
ML,694,35,125,366.4744742,2.8733336,-0.1819814,0.2,4.4004,-4.7519,-0.21140,0.94461
AP,68,15,40,574.0200612,3.86373895,-0.16318776,0.2,3.9678,-3.2510,-0.33014,0.94215
MB,68,15,55,750.1823388,4.14262749,-0.15940723,0.2,3.9613,-3.1993,-0.33014,0.94215
WT,691,30,105,163.9728054,2.76819717,-0.44098009,0.2,4.4330,-4.5383,-0.38140,0.97327
BG,694,35,105,319.9788466,3.67313408,-0.30651323,0.2,4.3802,-4.7903,0.19899,0.88941
TS,694,35,95,252.3566527,3.24398683,-0.33343129,0.2,4.4334,-4.5709,-0.15231,0.93442
HH,68,15,40,109.7324294,2.25025802,-0.41297463,0.2,4.0322,-3.0833,0.42001,0.94264
SD,68,15,70,690.4917743,4.15983216,-0.18613455,0.2,4.1352,-3.7450,-0.25063,0.94349
RA,68,15,60,257.0532628,3.4047448,-0.30291274,0.2,4.0965,-3.9250,-0.33014,0.94215
SY,621,30,120,644.3567687,3.92045786,-0.21444786,0.1,4.6355,-5.2776,0.09192,0.96411
CW,742,40,125,190.9797059,3.69278884,-0.52730469,0.1,4.9396,-8.1838,-0.25063,0.94349
BT,743,30,90,66.6488871,135.4825559,-2.88622709,0.2,4.9396,-8.1838,-0.25063,0.94349
BC,762,35,105,364.0247807,3.55987361,-0.27263121,0.1,4.3286,-4.0922,-0.12958,0.94152
WO,802,25,115,170.1330787,3.27815866,-0.48744214,0.2,4.5463,-5.2287,-0.24096,0.93789
SO,802,25,115,196.0564703,3.0067167,-0.38499624,0.2,4.5225,-4.9401,-0.40860,0.94613
SK,802,25,115,150.4300023,3.13270999,-0.49925872,0.1,4.5142,-5.2205,-0.42141,0.93008
CB,813,30,125,182.6306309,3.12897883,-0.46391125,0.1,4.7342,-6.2674,-0.21801,0.93540
TO,68,25,65,2137.575644,5.80907868,-0.15590506,0.2,3.9365,-4.4599,-0.61021,0.95803
LK,68,25,65,208.2300233,3.13834277,-0.37158262,0.1,4.4375,-4.6654,-0.04612,0.93127
OV,828,35,95,184.0856396,3.49535241,-0.46211544,0.2,4.5710,-6.0922,-0.37973,0.94380
BJ,68,25,65,157.4828626,3.38919504,-0.39151499,0.2,3.9191,-4.3503,-0.61021,0.95803
SN,827,35,95,281.3413276,3.51695826,-0.3336282,0.2,4.6135,-5.7613,-0.49699,0.94832
CK,802,35,75,72.7907469,3.67065539,-1.09878979,0.1,4.3420,-5.1193,0.34225,0.93494
WK,827,30,115,470.0617193,3.78892643,-0.25123824,0.1,4.5577,-4.9595,-0.30330,0.95826
CO,802,25,115,94.54465221,3.42034111,-0.818759,0.2,4.4618,-4.8786,-0.43197,0.92120
RO,802,25,115,700.0636452,4.10607389,-0.21392785,0.2,4.5202,-4.8896,-0.52266,0.95215
QS,813,15,125,215.0009406,3.14204012,-0.39067352,0.1,4.6106,-5.4380,-0.61021,0.95803
PO,68,25,85,765.2907525,4.22375114,-0.18974706,0.1,4.2496,-4.8061,-0.26493,0.91899
BO,802,25,115,224.716279,3.11648501,-0.35982064,0.2,4.4747,-4.8698,-0.70754,0.94821
LO,827,30,65,153.9588254,3.11348786,-0.38947124,0.2,4.2959,-5.3332,-0.70754,0.94821
BK,901,25,95,880.2844971,4.59642097,-0.21824277,0.1,4.4299,-4.9920,-0.37166,0.89193
WI,901,15,110,408.20772475,3.81808285,-0.27210505,0.1,4.4911,-5.7928,-0.25063,0.94349
SS,68,15,80,755.1038099,4.39496421,-0.21778831,0.1,4.3383,-4.5018,-0.25063,0.94349
BD,951,35,90,293.5715132,3.52261899,-0.35122247,0.1,4.582,-5.0903,-0.35979,0.95322
EL,972,35,90,1005.80672,4.6473994,-0.20336143,0.1,4.3744,-4.5257,-0.42027,0.96305
WE,972,35,90,1001.672885,4.57310438,-0.18898217,0.1,4.5992,-7.7428,-0.42027,0.96305
AE,972,35,90,418.5941897,3.17038578,-0.18964025,0.1,4.6008,-7.2732,-0.42027,0.96305
RL,972,35,90,1337.547184,4.48953501,-0.14749529,0.1,4.6238,-7.4847,-0.42027,0.96305
OS,68,15,55,212.7932729,3.47154903,-0.3258523,0.3,4.3898,-5.7183,-0.38344,0.91915
OH,68,15,55,109.7324294,2.25025802,-0.41297463,0.2,3.9392,-3.4279,-0.33014,0.94215
OT,68,15,55,1021.35552,8.3958757,-0.10372075,0.2,3.9089,-3.0149,-0.25063,0.94349
